Date,close,ret,rf,state,lam,p_bear,raw_state,vm_alarm,p_bear_raw,flip_p,flip_need,flip_req,flip_gap
2005-03-29,1.249804139137268,-0.0183402776275747,0.0001100000029518,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-03-30,1.2812358140945437,0.0251492805736526,0.0001096031779334,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-03-31,1.2474089860916138,-0.0264017190518792,0.0001080158683988,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-04-01,1.2240593433380127,-0.0187185141472807,0.0001082142856385,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-04-04,1.2300469875335691,0.0048916290114073,0.0001066666652285,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-04-05,1.253995060920715,0.0194692346144966,0.0001082539653021,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-04-06,1.2671669721603394,0.0105039578305461,0.0001072222183621,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-04-07,1.3039870262145996,0.0290569868558736,0.000107142859035,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-04-08,1.3093757629394531,0.0041325079287763,0.0001076190433804,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-04-11,1.2548930644989014,-0.0416096738481259,0.0001070238105834,0.0,,0.08583690987124463,0,0.1326723746377986,0.3548387096774194,0.08583690987124463,2,2,-0.4673276253622014
2005-04-12,1.2770451307296753,0.0176525529206104,0.0001074206356018,0.0,,0.08583690987124463,0,0.1368374716385971,0.3548387096774194,0.08583690987124463,2,2,-0.46316252836140287
2005-04-13,1.2285497188568115,-0.0379747048134113,0.0001078174606202,0.0,,0.11809045226130653,0,0.2975610549244975,0.5692307692307692,0.11809045226130653,2,2,-0.30243894507550245
2005-04-14,1.1153934001922607,-0.0921056078787311,0.0001076190433804,0.0,,0.9403973509933775,1,1.0,1.0,0.9403973509933775,1,2,0.4
2005-04-15,1.0582175254821775,-0.0512607253191813,0.0001080952371869,1.0,,0.9726775956284153,1,1.0,0.7214611872146119,0.0273224043715847,3,3,-0.4
2005-04-18,1.0663001537322998,0.0076379648375597,0.0001115873030253,1.0,,0.9726775956284153,1,1.0,0.7214611872146119,0.0273224043715847,3,3,-0.4
2005-04-19,1.1103051900863647,0.0412689018190957,0.0001129761858591,1.0,,0.9726775956284153,1,1.0,0.7214611872146119,0.0273224043715847,3,3,-0.4
2005-04-20,1.0630066394805908,-0.0425995942629925,0.0001113888857856,1.0,,0.9726775956284153,1,1.0,0.7214611872146119,0.0273224043715847,3,3,-0.4
2005-04-21,1.1129988431930542,0.0470290606433942,0.000111785710804,1.0,,0.9726775956284153,1,1.0,0.7214611872146119,0.0273224043715847,3,3,-0.4
2005-04-22,1.062707543373108,-0.0451854016987716,0.0001134127000021,1.0,,0.9726775956284153,1,1.0,0.7214611872146119,0.0273224043715847,3,3,-0.4
2005-04-25,1.1070119142532349,0.0416900878857995,0.0001123809530621,1.0,,0.9726775956284153,1,1.0,0.7214611872146119,0.0273224043715847,3,3,-0.4
2005-04-26,1.0833631753921509,-0.0213626778145715,0.0001131746030989,1.0,,0.9726775956284153,1,1.0,0.7214611872146119,0.0273224043715847,3,3,-0.4
2005-04-27,1.0761785507202148,-0.0066317785532403,0.0001119047592556,1.0,,0.9726775956284153,1,1.0,0.7214611872146119,0.0273224043715847,3,3,-0.4
2005-04-28,1.0639053583145142,-0.0114044202028437,0.0001115476233618,1.0,,0.2068965517241379,0,0.5663769514281373,0.0,0.7931034482758621,2,3,0.03362304857186271
2005-04-29,1.0794713497161863,0.0146309925784493,0.0001125793608408,1.0,,0.05960264900662249,0,0.3248883946379722,0.0,0.9403973509933775,1,3,0.2751116053620278
2005-05-02,1.0905472040176392,0.0102604430440556,0.0001119841280437,0.0,,0.11809045226130653,0,0.3256922517316297,0.5692307692307692,0.11809045226130653,2,2,-0.2743077482683703
2005-05-03,1.0839614868164062,-0.0060389107202061,0.0001130952343108,0.0,,0.11809045226130653,0,0.310521206285846,0.5692307692307692,0.11809045226130653,2,2,-0.28947879371415397
2005-05-04,1.1121013164520264,0.0259601747643882,0.0001109127014402,0.0,,0.05,0,0.0872492896603623,0.34375,0.05,2,2,-0.5127507103396377
2005-05-05,1.0980312824249268,-0.0126517555720442,0.0001090079356753,0.0,,0.04,0,0.0737219924395916,0.34375,0.04,2,2,-0.5262780075604083
2005-05-06,1.1147949695587158,0.0152670396573471,0.0001111904780069,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-05-09,1.1067125797271729,-0.007250113296387,0.0001109920607672,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-05-10,1.0902483463287354,-0.0148767021357038,0.0001119841280437,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-05-11,1.0660004615783691,-0.0222406984904106,0.0001111904780069,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-05-12,1.0216962099075315,-0.0415611937027107,0.000111785710804,0.0,,0.017857142857142856,0,0.0142462473121732,0.34375,0.017857142857142856,2,2,-0.5857537526878268
2005-05-13,1.0408546924591064,0.0187516429695955,0.0001094047606937,0.0,,0.017857142857142856,0,0.0142462473121732,0.34375,0.017857142857142856,2,2,-0.5857537526878268
2005-05-16,1.064204454421997,0.0224332581022668,0.0001090079356753,0.0,,0.017857142857142856,0,0.0142462473121732,0.34375,0.017857142857142856,2,2,-0.5857537526878268
2005-05-17,1.0585168600082395,-0.0053444564999933,0.0001115873030253,0.0,,0.037267080745341616,0,0.016243618959184,0.34375,0.037267080745341616,2,2,-0.583756381040816
2005-05-18,1.072885513305664,0.0135743263430991,0.0001105952357488,0.0,,0.037267080745341616,0,0.016243618959184,0.34375,0.037267080745341616,2,2,-0.583756381040816
2005-05-19,1.1240750551223757,0.0477120262897312,0.0001111904780069,0.0,,0.037267080745341616,0,0.0396642355535783,0.34375,0.037267080745341616,2,2,-0.5603357644464216
2005-05-20,1.1240750551223757,0.0,0.0001121031764953,0.0,,0.037267080745341616,0,0.0391743638245231,0.34375,0.037267080745341616,2,2,-0.5608256361754769
2005-05-23,1.190232276916504,0.0588548082200131,0.0001128968265321,0.0,,0.037267080745341616,0,0.0504658910907333,0.34375,0.037267080745341616,2,2,-0.5495341089092667
2005-05-24,1.1884366273880005,-0.0015086547082686,0.000114365078154,0.0,,0.037267080745341616,0,0.0475652842563044,0.34375,0.037267080745341616,2,2,-0.5524347157436956
2005-05-25,1.190830945968628,0.0020146792226438,0.0001138888843475,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-05-26,1.219569444656372,0.0241331473497845,0.000113769845357,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-05-27,1.214180588722229,-0.0044186544339518,0.0001145634953937,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-05-31,1.190232276916504,-0.0197238467063022,0.000114365078154,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-06-01,1.2063978910446167,0.0135818986273776,0.0001153571454305,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-06-02,1.1986140012741089,-0.00645217455061,0.000115396825094,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-06-03,1.1447303295135498,-0.0449549827578199,0.0001162698439189,0.0,,0.04,0,0.0832058228398844,0.34375,0.04,2,2,-0.5167941771601156
2005-06-06,1.1351511478424072,-0.0083680683774782,0.0001163492032459,0.0,,0.04,0,0.0664324914720188,0.34375,0.04,2,2,-0.5335675085279812
2005-06-07,1.093840479850769,-0.0363922179615971,0.000116944445504,0.0,,0.09411764705882353,0,0.2293609469863302,0.5555555555555556,0.09411764705882353,2,2,-0.3706390530136698
2005-06-08,1.1052160263061523,0.0103996393120642,0.000116944445504,0.0,,0.09411764705882353,0,0.237855469067543,0.5555555555555556,0.09411764705882353,2,2,-0.36214453093245697
2005-06-09,1.1270692348480225,0.0197727937540932,0.0001161507954673,0.0,,0.09411764705882353,0,0.237855469067543,0.5555555555555556,0.09411764705882353,2,2,-0.36214453093245697
2005-06-10,1.0719879865646362,-0.0488712197798687,0.0001165476204856,0.0,,0.2361111111111111,0,0.4581466019720949,0.7564102564102564,0.2361111111111111,2,2,-0.1418533980279051
2005-06-13,1.0746818780899048,0.0025129866743205,0.0001165476204856,0.0,,0.2361111111111111,0,0.4846137162383224,0.90625,0.2361111111111111,2,2,-0.11538628376167759
2005-06-14,1.0776749849319458,0.0027851096245903,0.0001175396783011,0.0,,0.375,0,0.5293924843714861,0.90625,0.375,2,2,-0.07060751562851386
2005-06-15,1.111502170562744,0.0313890422472173,0.0001172619017343,0.0,,0.375,0,0.5293924843714861,0.90625,0.375,2,2,-0.07060751562851386
2005-06-16,1.1369478702545166,0.0228930724254814,0.0001151587281908,0.0,,0.45454545454545453,0,0.5572155936859016,0.90625,0.45454545454545453,2,2,-0.04278440631409841
2005-06-17,1.1468260288238523,0.0086883126551127,0.0001155952423337,0.0,,0.11809045226130653,0,0.3529139029240265,0.5692307692307692,0.11809045226130653,2,2,-0.24708609707597345
2005-06-20,1.1258710622787476,-0.0182721406895477,0.0001158730189005,0.0,,0.11809045226130653,0,0.3682804758312453,0.7564102564102564,0.11809045226130653,2,2,-0.2317195241687547
2005-06-21,1.1333553791046145,0.006647578996052,0.0001170634939557,0.0,,0.09090909090909091,0,0.2010466014247559,0.45,0.09090909090909091,2,2,-0.3989533985752441
2005-06-22,1.1540110111236572,0.0182252031444551,0.0001175396783011,0.0,,0.09090909090909091,0,0.2010466014247559,0.45,0.09090909090909091,2,2,-0.3989533985752441
2005-06-23,1.1641889810562134,0.0088196471562658,0.0001190476190476,0.0,,0.09090909090909091,0,0.2010466014247559,0.45,0.09090909090909091,2,2,-0.3989533985752441
2005-06-24,1.1303611993789673,-0.0290569505704785,0.0001190476190476,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-06-27,1.1106042861938477,-0.0174784070755209,0.0001204365113424,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-06-28,1.1168906688690186,0.005660326322632,0.000122023811416,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-06-29,1.0887516736984253,-0.0251940462526087,0.0001215476176095,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-06-30,1.1019232273101809,0.0120978492432646,0.0001214285691579,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-01,1.092642903327942,-0.0084219333545517,0.000122619044213,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-05,1.1369478702545166,0.0405484415737582,0.0001244841303144,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-06,1.119286060333252,-0.0155344060913812,0.0001238095192682,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-07,1.126470685005188,0.006418935182483,0.0001222222191946,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-08,1.1450294256210327,0.0164751208024194,0.0001228174614527,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-11,1.1405394077301023,-0.0039213122304653,0.0001228174614527,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-12,1.1447303295135498,0.003674508530826,0.0001244047615263,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-13,1.14802348613739,0.002876796865546,0.0001248015865447,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-14,1.2198684215545654,0.0625814160465507,0.0001250793631114,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-15,1.2438178062438965,0.0196327606044679,0.0001261111100514,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-18,1.2420212030410769,-0.0014444263410611,0.0001261904788395,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-19,1.2929110527038574,0.0409734145747087,0.0001278571382401,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-20,1.3060824871063232,0.0101874250165319,0.0001280952351433,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-21,1.2959043979644775,-0.0077928379274081,0.0001296825352169,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-22,1.3171584606170654,0.0164009495499608,0.0001306746024934,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-25,1.311471462249756,-0.0043176265706443,0.0001315476213182,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-26,1.3060824871063232,-0.0041091059154183,0.0001332936495069,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-27,1.316859245300293,0.0082512079446421,0.0001319444463366,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-28,1.3111717700958252,-0.0043189697188713,0.0001315476213182,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-07-29,1.2767455577850342,-0.0262560658305471,0.0001322222229034,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-01,1.2797396183013916,0.0023450722018187,0.0001331349213918,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-02,1.2929110527038574,0.0102922768148323,0.0001349999980321,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-03,1.2938082218170166,0.0006939140254722,0.0001343253964469,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-04,1.278541922569275,-0.0117995070600972,0.0001341269886682,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-05,1.2869237661361694,0.0065557831299352,0.0001363888903269,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-08,1.2767455577850342,-0.0079089442739053,0.0001360317449721,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-09,1.311770796775818,0.0274332178226235,0.0001363095215388,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-10,1.2985992431640625,-0.0100410480581895,0.0001362698418753,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-11,1.3171584606170654,0.0142917205217085,0.0001357936480688,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-12,1.380023717880249,0.0477279379382586,0.0001362301622118,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-15,1.4273210763931274,0.0342728591545717,0.0001359920653085,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-16,1.3845134973526,-0.0299915553329479,0.000136984123124,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-17,1.4114556312561035,0.0194596397615631,0.0001363095215388,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-18,1.3860102891921997,-0.0180277307344468,0.0001353174637234,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-19,1.3719403743743896,-0.0101513783321265,0.0001360317449721,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-22,1.3731377124786377,0.0008727333392999,0.0001357936480688,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-23,1.3692457675933838,-0.0028343441811299,0.0001365079387785,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-24,1.3701441287994385,0.0006560993119837,0.0001361111137602,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-25,1.3788257837295532,0.0063363077997655,0.0001363095215388,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-26,1.3692457675933838,-0.0069479525616765,0.0001375793653821,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-29,1.3722400665283203,0.0021868235825912,0.0001382936466307,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-30,1.394092679023743,0.01592477368097,0.0001379761904005,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-08-31,1.4036720991134644,0.0068714370528291,0.0001361111137602,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-01,1.3848133087158203,-0.0134353246812806,0.0001335317464101,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-02,1.3836151361465454,-0.0008652231761016,0.0001340079402166,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-06,1.460848689079285,0.055820112771995,0.0001353174637234,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-07,1.457256317138672,-0.0024590992670684,0.0001351190464837,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-08,1.4901854991912842,0.0225966987861605,0.0001348412699169,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-09,1.5359869003295898,0.030735368961221,0.0001348015902534,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-12,1.5386806726455688,0.0017537729751477,0.0001355158715021,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-13,1.5213186740875244,-0.0112836918450354,0.0001350793668201,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-14,1.4850966930389404,-0.0238095947059281,0.0001327380963734,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-15,1.4928791522979736,0.0052403720885729,0.0001331349213918,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-16,1.5329934358596802,0.0268704158002066,0.0001352777745988,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-19,1.575800538063049,0.027923865296503,0.0001365079387785,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-20,1.5922653675079346,0.0104485491959049,0.0001398809561653,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-21,1.5599348545074463,-0.0203047266242366,0.0001326190479218,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-22,1.5536482334136963,-0.0040300536112676,0.0001341269886682,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-23,1.592564582824707,0.0250483658874978,0.0001345238136866,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-26,1.6117233037948608,0.0120301061424914,0.0001359126965204,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-27,1.5997490882873535,-0.0074294486400448,0.0001351190464837,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-09-28,1.5291017293930054,-0.0441615247113416,0.000134404765235,0.0,,0.05,0,0.0901974707213641,0.34375,0.05,2,2,-0.5098025292786359
2005-09-29,1.5668200254440308,0.0246669631758236,0.0001372222200272,0.0,,0.05,0,0.0901974707213641,0.34375,0.05,2,2,-0.5098025292786359
2005-09-30,1.6048383712768557,0.0242646540224367,0.0001376984138337,0.0,,0.05,0,0.0901974707213641,0.34375,0.05,2,2,-0.5098025292786359
2005-10-03,1.6296846866607666,0.0154821294334721,0.0001382936466307,0.0,,0.05,0,0.0901974707213641,0.34375,0.05,2,2,-0.5098025292786359
2005-10-04,1.6090288162231443,-0.0126747650061965,0.0001402777811837,0.0,,0.04,0,0.076608591093116,0.34375,0.04,2,2,-0.523391408906884
2005-10-05,1.5799918174743652,-0.0180462888271555,0.0001384920638705,0.0,,0.04,0,0.0630644492175436,0.34375,0.04,2,2,-0.5369355507824564
2005-10-06,1.5476616621017456,-0.0204622296236316,0.0001393650826953,0.0,,0.05,0,0.0892708606952552,0.34375,0.05,2,2,-0.5107291393047448
2005-10-07,1.5356875658035278,-0.0077368953379363,0.0001401984123956,0.0,,0.037359674772118906,0,0.0591624952473335,0.34375,0.037359674772118906,2,2,-0.5408375047526665
2005-10-10,1.5078479051589966,-0.0181284665347697,0.0001401984123956,0.0,,0.037267080745341616,0,0.0282109402234034,0.34375,0.037267080745341616,2,2,-0.5717890597765966
2005-10-11,1.5443682670593262,0.0242201894338134,0.0001412698389991,0.0,,0.04,0,0.0665522942149799,0.34375,0.04,2,2,-0.5334477057850201
2005-10-12,1.4743201732635498,-0.0453571180461748,0.0001434523813308,0.0,,0.05,0,0.0887824658846957,0.34375,0.05,2,2,-0.5112175341153042
2005-10-13,1.6087300777435305,0.0911673779667896,0.0001453174579711,0.0,,0.03857953181308911,0,0.0594296021550251,0.34375,0.03857953181308911,2,2,-0.5405703978449748
2005-10-14,1.6165125370025637,0.0048376414208337,0.0001469047580446,0.0,,0.03858387537819281,0,0.0594305532470009,0.34375,0.03858387537819281,2,2,-0.5405694467529991
2005-10-17,1.5997490882873535,-0.0103701322021875,0.0001467063502659,0.0,,0.037267080745341616,0,0.0280326964259219,0.34375,0.037267080745341616,2,2,-0.5719673035740781
2005-10-18,1.5629286766052246,-0.0230163667238265,0.0001496031738462,0.0,,0.037267080745341616,0,0.0445120816252683,0.34375,0.037267080745341616,2,2,-0.5554879183747317
2005-10-19,1.6446524858474731,0.0522888922991402,0.0001490873003762,0.0,,0.04,0,0.0722044463816056,0.34375,0.04,2,2,-0.5277955536183944
2005-10-20,1.6805750131607056,0.0218420168530142,0.0001492063488279,0.0,,0.04,0,0.0830096474903069,0.34375,0.04,2,2,-0.516990352509693
2005-10-21,1.666206121444702,-0.0085499853344717,0.0001494047660676,0.0,,0.04,0,0.0822706796904032,0.34375,0.04,2,2,-0.5177293203095967
2005-10-24,1.7000324726104736,0.0203014205327982,0.0001494047660676,0.0,,0.05,0,0.0877587069376535,0.34375,0.05,2,2,-0.5122412930623464
2005-10-25,1.6793769598007202,-0.01215006956781,0.0001522619005233,0.0,,0.04,0,0.0710762525048039,0.34375,0.04,2,2,-0.5289237474951961
2005-10-26,1.707218050956726,0.016578226224629,0.0001509920661411,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-10-27,1.6587224006652832,-0.0284062426965705,0.0001504761926711,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-10-28,1.6305828094482422,-0.0169646175910778,0.0001517857161779,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-10-31,1.723981499671936,0.0572793296252756,0.0001509920661411,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-01,1.7212867736816406,-0.0015630828931796,0.0001532539677998,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-02,1.7946279048919678,0.0426083162502077,0.0001522619005233,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-03,1.851505994796753,0.0316935280844243,0.0001526587255417,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-04,1.8305519819259644,-0.0113172805973489,0.0001533730162514,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-07,1.803010106086731,-0.0150456671600529,0.0001518650755049,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-08,1.793132185935974,-0.0054785717048454,0.0001532539677998,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-09,1.799418330192566,0.0035056781122417,0.0001538492100579,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-10,1.831449508666992,0.0178008514957153,0.0001536507928182,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-11,1.842225790023804,0.0058840177170134,0.0001536507928182,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-14,1.8395320177078247,-0.0014622378703885,0.0001540476178366,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-15,1.864378929138184,0.0135071916069828,0.0001553571413433,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-16,1.9443055391311648,0.0428703675759343,0.0001552380928917,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-17,1.9314335584640503,-0.0066203487096305,0.0001552380928917,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-18,1.9326307773590088,0.0006198602533915,0.0001552380928917,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-21,1.944605827331543,0.0061962430241839,0.0001545634913066,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-22,1.991304397583008,0.0240144144356218,0.0001520634927446,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-23,2.008967399597168,0.0088700662920238,0.0001528571427814,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
2005-11-25,2.0757222175598145,0.033228422709115,0.0001528571427814,0.0,,0.014012143858010275,0,0.0,0.1411483253588516,0.014012143858010275,2,2,-0.6
