Date,close,ret,rf,state,lam,p_bear,raw_state,p_bear_raw,flip_p,flip_need,flip_req,flip_gap
2010-03-02,11.403382301330566,0.0009020187188972,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.1725808759016752,0.0,2,2,-0.4021090957845767
2010-03-03,11.403382301330566,0.0,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.1723514596443312,0.0,2,2,-0.4023385120419207
2010-03-04,11.372562408447266,-0.0027026975040295,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.1997746344413082,0.0,2,2,-0.37491533724494375
2010-03-05,11.526657104492188,0.0135496900795606,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1265963321221437,0.0,2,2,-0.4480936395641082
2010-03-08,11.598577499389648,0.0062394842013155,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1095287800739443,0.0,2,2,-0.4651611916123076
2010-03-09,11.588301658630373,-0.0008859569856576,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.1194158746270361,0.0,2,2,-0.45527409705921584
2010-03-10,11.701306343078612,0.0097516174308491,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1071427385343013,0.0,2,2,-0.4675472331519506
2010-03-11,11.75267505645752,0.0043899981654007,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1024216639203933,0.0,2,2,-0.4722683077658586
2010-03-12,11.76294231414795,0.0008736102752018,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.1131894331036725,0.0,2,2,-0.46150053858257944
2010-03-15,11.711581230163574,-0.0043663466684351,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1189368087972068,0.0,2,2,-0.4557531628890451
2010-03-16,11.865676879882812,0.0131575443734581,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.0964529151301303,0.0,2,2,-0.4782370565561216
2010-03-17,11.978686332702637,0.009524062888601,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0982625963435228,0.0,2,2,-0.4764273753427291
2010-03-18,11.947869300842283,-0.0025726553817692,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0993007540825706,0.0,2,2,-0.4753892176036813
2010-03-19,11.80403995513916,-0.0120380749137407,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1138887617941864,0.0,2,2,-0.4608012098920655
2010-03-22,11.80403995513916,0.0,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.1192688010224474,0.0,2,2,-0.4554211706638045
2010-03-23,11.927318572998049,0.0104437648743485,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.0932120874433805,0.0,2,2,-0.4814778842428714
2010-03-24,11.721853256225586,-0.0172264466246093,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.1659243661300783,0.0,2,2,-0.4087656055561736
2010-03-25,11.670488357543944,-0.0043819776240896,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.2028576684504464,0.0,2,2,-0.3718323032358055
2010-03-26,11.75267505645752,0.0070422673324077,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.1541960588506012,0.0,2,2,-0.42049391283565074
2010-03-29,11.958138465881348,0.0174822675209536,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.0818571426455417,0.0,2,2,-0.49283282904071024
2010-03-30,12.009503364562988,0.0042953925335613,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.080203344721734,0.0,2,2,-0.4944866269645179
2010-03-31,11.814311981201172,-0.0162530770371218,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.135516861084031,0.0,2,2,-0.4391731106022209
2010-04-01,12.071145057678224,0.0217391479830331,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.065255115008677,0.0,2,2,-0.5094348566775749
2010-04-05,12.18415355682373,0.0093618706929234,6.349206207290528e-06,0.0,0.0,0.0,0.0,0.0709251236381145,0.0,2,2,-0.5037648480481374
2010-04-06,12.18415355682373,0.0,6.547619307798051e-06,0.0,0.0,0.0,0.0,0.0766709817158644,0.0,2,2,-0.4980189899703875
2010-04-07,12.143061637878418,-0.0033725706717064,6.349206207290528e-06,0.0,0.0,0.0,0.0,0.0807706130797315,0.0,2,2,-0.4939193586065204
2010-04-08,12.122512817382812,-0.0016922273071156,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.0875992683383664,0.0,2,2,-0.4870907033478855
2010-04-09,12.204700469970703,0.0067797538205147,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0854508294423791,0.0,2,2,-0.4892391422438728
2010-04-12,12.194427490234377,-0.0008417232165265,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.0914276242056245,0.0,2,2,-0.4832623474806274
2010-04-13,12.194427490234377,0.0,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.1113483046642212,0.0,2,2,-0.4633416670220307
2010-04-14,12.666997909545898,0.038752981203092,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.1222198861124355,0.0,2,2,-0.4524700855738164
2010-04-15,12.625904083251951,-0.0032441646069096,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.1067779424354786,0.0,2,2,-0.4679120292507733
2010-04-16,12.39989185333252,-0.0179006769280968,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0766418951276585,0.0,2,2,-0.4980480765585934
2010-04-19,12.379344940185549,-0.0016570235764958,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0926710330666852,0.0,2,2,-0.4820189386195667
2010-04-20,12.492351531982422,0.0091286406787189,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0919457404057429,0.0,2,2,-0.48274423128050903
2010-04-21,12.389617919921877,-0.0082237208741309,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1038190697070865,0.0,2,2,-0.4708709019791654
2010-04-22,12.451257705688477,0.0049751159531308,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.1030397028586329,0.0,2,2,-0.471650268827619
2010-04-23,12.574540138244627,0.009901203193299,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.1058569054368066,0.0,2,2,-0.4688330662494453
2010-04-26,12.574540138244627,0.0,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0959278008133074,0.0,2,2,-0.4787621708729445
2010-04-27,12.28688621520996,-0.02287590002276,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1548244313449921,0.0,2,2,-0.4198655403412598
2010-04-28,12.317705154418944,0.0025082790439479,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.1431463191088118,0.0,2,2,-0.4315436525774401
2010-04-29,12.512899398803713,0.0158466404202526,6.349206207290528e-06,0.0,0.0,0.0,0.0,0.0844879345480285,0.0,2,2,-0.4902020371382234
2010-04-30,12.338252067565918,-0.013957383150902,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.1262261681702323,0.0,2,2,-0.4484638035160196
2010-05-03,12.42043685913086,0.0066609752430804,6.349206207290528e-06,0.0,0.0,0.0,0.0,0.0966761292692265,0.0,2,2,-0.4780138424170254
2010-05-04,11.917048454284668,-0.0405290418167639,6.150793698098924e-06,0.0,0.0,0.06,0.0,0.4490251340851666,0.06,2,2,-0.12566483760108532
2010-05-05,11.73212718963623,-0.0155173712146777,5.753968088399794e-06,0.0,0.0,1.0,1.0,0.5598865382000281,1.0,1,2,-0.014803433486223816
2010-05-06,11.341740608215332,-0.0332750041923984,3.96825402738556e-06,1.0,0.0,0.9738372093023255,1.0,0.6981312182083262,0.02616279069767442,3,3,-0.3185690867554584
2010-05-07,11.454745292663574,0.009963610379732,4.761904655467893e-06,1.0,0.0,0.9738372093023255,1.0,0.6688282319365314,0.02616279069767442,3,3,-0.2892661004836636
2010-05-10,12.071145057678224,0.0538117390885537,5.753968088399794e-06,1.0,0.0,0.8461538461538461,0.0,0.1395423432244861,0.15384615384615385,2,3,0.24001978822838171
2010-05-11,11.927318572998049,-0.0119148998701403,5.952381188907317e-06,1.0,0.0,0.0,0.0,0.2528353507537624,1.0,1,3,0.12672678069910542
2010-05-12,12.143061637878418,0.0180881447544114,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0973836909152895,0.0,2,2,-0.4773062807709624
2010-05-13,11.947869300842283,-0.0160743923449472,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.237617638600202,0.0,2,2,-0.3370723330860499
2010-05-14,11.73212718963623,-0.0180569527313831,5.753968088399794e-06,0.0,0.0,0.06,0.0,0.4693896193894991,0.06,2,2,-0.10530035229675283
2010-05-17,11.793766975402832,0.0052539309172383,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.3677298416957502,0.0,2,2,-0.20696012999050173
2010-05-18,11.701306343078612,-0.0078397879589325,6.547619307798051e-06,0.0,0.0,0.06,0.0,0.4650098194337947,0.06,2,2,-0.1096801522524572
2010-05-19,11.506111145019531,-0.0166814877190647,6.547619307798051e-06,0.0,0.0,1.0,1.0,0.6414732910682135,1.0,1,2,0.06678331938196158
2010-05-20,11.115727424621582,-0.0339283807950115,6.150793698098924e-06,1.0,0.0,0.9738372093023255,1.0,0.7857974564170899,0.02616279069767442,3,3,-0.40623532496422204
2010-05-21,11.24928092956543,0.0120148236675923,5.952381188907317e-06,1.0,0.0,0.9738372093023255,1.0,0.7543228823731785,0.02616279069767442,3,3,-0.37476075092031064
2010-05-24,11.187641143798828,-0.0054794422996939,5.952381188907317e-06,1.0,0.0,0.9738372093023255,1.0,0.7807665779794415,0.02616279069767442,3,3,-0.40120444652657367
2010-05-25,11.074634552001951,-0.0101010204335625,6.349206207290528e-06,1.0,0.0,0.9738372093023255,1.0,0.7978269594188333,0.02616279069767442,3,3,-0.4182648279659655
2010-05-26,11.012994766235352,-0.0055658528032834,6.349206207290528e-06,1.0,0.0,0.9738372093023255,1.0,0.8119550203119532,0.02616279069767442,3,3,-0.4323928888590854
2010-05-27,11.454745292663574,0.0401117530521835,6.349206207290528e-06,1.0,0.0,0.8681318681318682,0.0,0.4146262189218112,0.13186813186813187,2,3,-0.03506408746894335
2010-05-28,11.310919761657717,-0.0125559780973893,5.952381188907317e-06,1.0,0.0,0.9738372093023255,1.0,0.5954189479485026,0.02616279069767442,3,3,-0.21585681649563476
2010-06-01,11.043813705444336,-0.0236148838327745,5.753968088399794e-06,1.0,0.0,0.9738372093023255,1.0,0.8092918976814287,0.02616279069767442,3,3,-0.4297297662285609
2010-06-02,11.372562408447266,0.0297676791524348,5.753968088399794e-06,1.0,0.0,0.94,0.0,0.4533293768325445,0.06,2,3,-0.07376724537967666
2010-06-03,11.46501922607422,0.0081298140477366,5.158729969509063e-06,1.0,0.0,0.0,0.0,0.3198641470738562,1.0,1,3,0.05969798437901164
2010-06-04,11.177369117736816,-0.0250893699055662,4.761904655467893e-06,1.0,0.0,0.9738372093023255,1.0,0.6874646394077676,0.02616279069767442,3,3,-0.30790250795489976
2010-06-07,11.064360618591309,-0.0101104739366779,4.166666536577163e-06,1.0,0.0,0.9738372093023255,1.0,0.777850155771477,0.02616279069767442,3,3,-0.39828802431860916
2010-06-08,11.16709327697754,0.0092850063304708,4.365079341426725e-06,1.0,0.0,0.9738372093023255,1.0,0.6506056935365536,0.02616279069767442,3,3,-0.2710435620836858
2010-06-09,11.146549224853516,-0.0018396955782915,3.769841222535996e-06,1.0,0.0,0.9738372093023255,1.0,0.6648528289135524,0.02616279069767442,3,3,-0.28529069746068453
2010-06-10,11.506111145019531,0.0322576891657464,3.373015908494825e-06,1.0,0.0,0.8681318681318682,0.0,0.2082132018292617,0.13186813186813187,2,3,0.17134892962360612
2010-06-11,11.56775188446045,0.0053572174528837,2.777777789604095e-06,1.0,0.0,0.0,0.0,0.1713313659077792,1.0,1,3,0.20823076554508863
2010-06-14,11.608844757080078,0.003552364627982,2.182539670713361e-06,0.0,0.0,0.0,0.0,0.1461910739735795,0.0,2,2,-0.4284988977126724
2010-06-15,11.834858894348145,0.0194691325448403,3.1746031036452616e-06,0.0,0.0,0.0,0.0,0.0967801478038504,0.0,2,2,-0.4779098238824015
2010-06-16,11.896501541137695,0.0052085662651195,3.571428713344389e-06,0.0,0.0,0.0,0.0,0.0895638576895505,0.0,2,2,-0.4851261139967014
2010-06-17,11.834858894348145,-0.0051815776744442,3.571428713344389e-06,0.0,0.0,0.0,0.0,0.0866407249891803,0.0,2,2,-0.4880492466970716
2010-06-18,11.917048454284668,0.0069447012989545,3.769841222535996e-06,0.0,0.0,0.0,0.0,0.0840467331823179,0.0,2,2,-0.490643238503934
2010-06-21,12.0814208984375,0.0137930499136078,4.166666536577163e-06,0.0,0.0,0.0,0.0,0.0741695360274386,0.0,2,2,-0.5005204356588133
2010-06-22,11.85540771484375,-0.0187075001768194,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.0775906700398114,0.0,2,2,-0.4970993016464405
2010-06-23,11.914566040039062,0.0049899865629456,4.761904655467893e-06,0.0,0.0,0.0,0.0,0.0595235703563019,0.0,2,2,-0.51516640132995
2010-06-24,11.748505592346191,-0.0139375993330199,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.1617935957639491,0.0,2,2,-0.41289637592230277
2010-06-25,11.914566040039062,0.0141346017489283,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.064468007950795,0.0,2,2,-0.5102219637354569
2010-06-28,12.028726577758787,0.0095815942717583,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.0428073185726559,0.0,2,2,-0.5318826531135961
2010-06-29,11.623963356018066,-0.0336497150487343,6.349206207290528e-06,0.0,0.0,0.0,0.0,0.3635023892355608,0.0,2,2,-0.21118758245069114
2010-06-30,11.665477752685549,0.0035714493753964,6.746031816989654e-06,0.0,0.0,0.0,0.0,0.3047938764682337,0.0,2,2,-0.2698960952180182
2010-07-01,11.717373847961426,0.0044486900902047,6.547619307798051e-06,0.0,0.0,0.0,0.0,0.2314343020470683,0.0,2,2,-0.34325566963918364
2010-07-02,11.862672805786133,0.0124003005886841,6.349206207290528e-06,0.0,0.0,0.0,0.0,0.1064088202812768,0.0,2,2,-0.4682811514049751
2010-07-06,11.997591972351074,0.0113734205413751,6.349206207290528e-06,0.0,0.0,0.0,0.0,0.0585787377700628,0.0,2,2,-0.5161112339161891
2010-07-07,12.132511138916016,0.0112455205074375,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.0419151115216379,0.0,2,2,-0.5327748601646141
2010-07-08,12.215542793273926,0.0068437319700107,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.044712426809068,0.0,2,2,-0.529977544877184
2010-07-09,12.298571586608888,0.0067969794498758,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0483292546354153,0.0,2,2,-0.5263607170508366
2010-07-12,12.267436981201172,-0.002531562725676,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.0336908302139034,0.0,2,2,-0.5409991414723485
2010-07-13,12.402352333068848,0.0109978434838851,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0415457243957603,0.0,2,2,-0.5331442472904916
2010-07-14,12.475005149841309,0.0058579868416368,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0500562948259694,0.0,2,2,-0.5246336768602825
2010-07-15,12.433490753173828,-0.0033278059743332,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0475995228588964,0.0,2,2,-0.5270904488273556
2010-07-16,12.257055282592772,-0.0141903407565585,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0590034124847197,0.0,2,2,-0.5156865592015322
2010-07-19,12.381597518920898,0.0101608611087036,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0473285873913631,0.0,2,2,-0.5273613842948888
2010-07-20,12.537277221679688,0.0125734746684251,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0547159317661422,0.0,2,2,-0.5199740399201097
2010-07-21,12.205163955688477,-0.0264900632026318,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.1250376384789219,0.0,2,2,-0.44965233320733
2010-07-22,12.485386848449709,0.0229593714413502,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0441230584385917,0.0,2,2,-0.5305669132476603
2010-07-23,12.547653198242188,0.0049871382079129,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0467917576152043,0.0,2,2,-0.5278982140710476
2010-07-26,12.703333854675291,0.0124071532718894,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0644608716982483,0.0,2,2,-0.5102290999880036
2010-07-27,12.661819458007812,-0.0032679922563949,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0530040566860513,0.0,2,2,-0.5216859150002006
2010-07-28,12.620305061340332,-0.0032787070456311,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0472393931557873,0.0,2,2,-0.5274505785304646
2010-07-29,12.672195434570312,0.0041116576008084,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0451510927791312,0.0,2,2,-0.5295388789071207
2010-07-30,12.775982856750488,0.0081901689976338,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.0513465238845962,0.0,2,2,-0.5233434478016558
2010-08-02,13.118474960327148,0.0268074955498001,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.0953187354401025,0.0,2,2,-0.4793712362461494
2010-08-03,12.983552932739258,-0.0102848866195134,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0613325470327076,0.0,2,2,-0.5133574246535443
2010-08-04,12.97317600250244,-0.0007992365641804,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.0570683623779921,0.0,2,2,-0.5176216093082598
2010-08-05,12.900524139404297,-0.0056001601368954,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.0624451395966895,0.0,2,2,-0.5122448320895624
2010-08-06,12.89015007019043,-0.0008041587381848,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.0800836558981881,0.0,2,2,-0.4946063157880638
2010-08-09,12.900524139404297,0.0008048059299059,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.0774748398331355,0.0,2,2,-0.4972151318531164
2010-08-10,12.76560878753662,-0.0104581294844898,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1092411881072346,0.0,2,2,-0.4654487835790173
2010-08-11,12.350461959838867,-0.0325207230307003,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.3705771827393271,0.0,2,2,-0.2041127889469248
2010-08-12,12.350461959838867,0.0,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.3487467539835646,0.0,2,2,-0.22594321770268733
2010-08-13,12.454249382019045,0.0084035255132701,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.2412413381851493,0.0,2,2,-0.3334486335011026
2010-08-16,12.49576187133789,0.0033331988179696,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.2036490154296226,0.0,2,2,-0.3710409562566293
2010-08-17,12.537277221679688,0.003322354472601,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.1658715053484936,0.0,2,2,-0.4088184663377583
2010-08-18,12.537277221679688,0.0,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.1686317400655294,0.0,2,2,-0.4060582316207225
2010-08-19,12.485386848449709,-0.0041388869618556,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.206701327385572,0.0,2,2,-0.3679886443006799
2010-08-20,12.526896476745604,0.0033246569609535,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1760562632324399,0.0,2,2,-0.398633708453812
2010-08-23,12.371220588684082,-0.0124273309315289,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.2977302218323806,0.0,2,2,-0.2769597498538713
2010-08-24,12.381597518920898,0.0008387959912627,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.2727550781403314,0.0,2,2,-0.3019348935459205
2010-08-25,12.49576187133789,0.0092204864713565,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.1780995306305889,0.0,2,2,-0.396590441055663
2010-08-26,12.464627265930176,-0.0024916132148076,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.2008259381836829,0.0,2,2,-0.373864033502569
2010-08-27,12.661819458007812,0.0158201435045415,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.0948711442835633,0.0,2,2,-0.4798188274026886
2010-08-30,12.599549293518066,-0.0049179475900964,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.1232224307170724,0.0,2,2,-0.4514675409691795
2010-08-31,12.620305061340332,0.0016473420865097,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.1192326893014445,0.0,2,2,-0.4554572823848074
2010-09-01,13.035449981689451,0.0328949988396738,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.073266930192654,0.0,2,2,-0.501423041493598
2010-09-02,13.004311561584473,-0.0023887491531721,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.0701266094450893,0.0,2,2,-0.5045633622411626
2010-09-03,13.066582679748535,0.0047884978662011,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.0713840427948548,0.0,2,2,-0.5033059288913971
2010-09-07,13.04582691192627,-0.0015884618290009,4.761904655467893e-06,0.0,0.0,0.0,0.0,0.0651765247296847,0.0,2,2,-0.5095134469565672
2010-09-08,13.097718238830566,0.0039776188396964,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.066840040736502,0.0,2,2,-0.50784993094975
2010-09-09,13.170369148254396,0.0055468370978115,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.0704896434061204,0.0,2,2,-0.5042003282801315
2010-09-10,13.222260475158691,0.0039400055017571,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.0768673130951149,0.0,2,2,-0.497822658591137
2010-09-13,13.388314247131348,0.0125586523034113,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.0920389235503893,0.0,2,2,-0.4826510481358626
2010-09-14,13.3468017578125,-0.0031006509522094,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.082184231025462,0.0,2,2,-0.4925057406607899
2010-09-15,13.377938270568848,0.0023328819384105,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0901300011695245,0.0,2,2,-0.4845599705167274
2010-09-16,13.39869499206543,0.0015515635576108,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.096806903036217,0.0,2,2,-0.47788306865003494
2010-09-17,13.357179641723633,-0.0030984622283275,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.099648214699317,0.0,2,2,-0.4750417569869349
2010-09-20,13.49209976196289,0.0101009437514645,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0985205972909936,0.0,2,2,-0.4761693743952583
2010-09-21,13.523238182067873,0.0023079002271215,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.102837232309762,0.0,2,2,-0.4718527393764899
2010-09-22,13.53361701965332,0.0007674816819547,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.0988849327272638,0.0,2,2,-0.4758050389589881
2010-09-23,13.44020938873291,-0.0069018970157619,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0946759343105764,0.0,2,2,-0.4800140373756755
2010-09-24,13.678916931152344,0.0177607011554108,5.55555557920819e-06,0.0,0.0,0.0,0.0,0.0882160407085093,0.0,2,2,-0.4864739309777426
2010-09-27,13.699673652648926,0.0015174243400302,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.0916000206916343,0.0,2,2,-0.4830899509946176
2010-09-28,13.71004867553711,0.0007573189808194,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.0951798766427207,0.0,2,2,-0.4795100950435312
2010-09-29,13.730807304382324,0.0015141178077839,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.1009249784591417,0.0,2,2,-0.4737649932271102
2010-09-30,13.720428466796877,-0.0007558796329575,6.150793698098924e-06,0.0,0.0,0.0,0.0,0.102394892644531,0.0,2,2,-0.4722950790417209
2010-10-01,13.928000450134276,0.0151286808454793,5.952381188907317e-06,0.0,0.0,0.0,0.0,0.1053707528535723,0.0,2,2,-0.46931921883267963
2010-10-04,13.96951675415039,0.0029807799163099,5.753968088399794e-06,0.0,0.0,0.0,0.0,0.1101742621117237,0.0,2,2,-0.4645157095745282
2010-10-05,14.135570526123049,0.0118868658733899,4.563492146276289e-06,0.0,0.0,0.0,0.0,0.1214887463078796,0.0,2,2,-0.4532012253783723
2010-10-06,14.177085876464844,0.0029369419695564,4.563492146276289e-06,0.0,0.0,0.0,0.0,0.1256616585238084,0.0,2,2,-0.4490283131624435
2010-10-07,14.04216194152832,-0.0095170429319687,4.563492146276289e-06,0.0,0.0,0.0,0.0,0.094833025688716,0.0,2,2,-0.4798569459975359
2010-10-08,14.052544593811035,0.0007393912935877,4.563492146276289e-06,0.0,0.0,0.0,0.0,0.1001929458145754,0.0,2,2,-0.4744970258716765
2010-10-11,14.073302268981934,0.0014771470769814,4.563492146276289e-06,0.0,0.0,0.0,0.0,0.1115396042362988,0.0,2,2,-0.4631503674499531
2010-10-12,14.062922477722168,-0.0007375519306966,4.563492146276289e-06,0.0,0.0,0.0,0.0,0.1206515724910888,0.0,2,2,-0.4540383991951631
2010-10-13,14.301628112792969,0.0169741129874638,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.1187855643573187,0.0,2,2,-0.4559044073289332
2010-10-14,14.322386741638184,0.0014514871091246,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.1222000365093467,0.0,2,2,-0.4524899351769052
2010-10-15,14.384654998779297,0.0043476173534739,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.1204248192677286,0.0,2,2,-0.4542651524185233
2010-10-18,14.405415534973145,0.0014432418570768,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.125655067859871,0.0,2,2,-0.4490349038263809
2010-10-19,14.073302268981934,-0.0230547508459518,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.1232268773248841,0.0,2,2,-0.4514630943613678
2010-10-20,14.228976249694824,0.0110616526055864,5.357143070016588e-06,0.0,0.0,0.0,0.0,0.0985201640295833,0.0,2,2,-0.4761698076566686
2010-10-21,14.228976249694824,0.0,4.761904655467893e-06,0.0,0.0,0.0,0.0,0.1041800866274101,0.0,2,2,-0.47050988505884184
2010-10-22,14.280868530273438,0.0036469440715896,4.761904655467893e-06,0.0,0.0,0.0,0.0,0.104687087700144,0.0,2,2,-0.4700028839861079
2010-10-25,14.405415534973145,0.0087212486016299,4.563492146276289e-06,0.0,0.0,0.0,0.0,0.0988771279740375,0.0,2,2,-0.47581284371221444
2010-10-26,14.27049446105957,-0.0093659966688233,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.1105232462483227,0.0,2,2,-0.4641667254379292
2010-10-27,14.011031150817873,-0.0181818023860143,5.158729969509063e-06,0.0,0.0,0.0,0.0,0.1789889519664904,0.0,2,2,-0.3957010197197615
2010-10-28,14.04216194152832,0.0022218772034225,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.164354318878706,0.0,2,2,-0.4103356528075459
2010-10-29,14.156326293945312,0.0081301122214922,4.365079341426725e-06,0.0,0.0,0.0,0.0,0.1292629828764926,0.0,2,2,-0.4454269888097593
2010-11-01,14.312007904052734,0.0109973171622927,4.166666536577163e-06,0.0,0.0,0.0,0.0,0.1012244311535986,0.0,2,2,-0.47346554053265333
2010-11-02,14.478063583374023,0.0116025424548757,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.0938284012142039,0.0,2,2,-0.480861570472048
2010-11-03,14.602603912353516,0.008602001798259,4.761904655467893e-06,0.0,0.0,0.0,0.0,0.0955471196290935,0.0,2,2,-0.4791428520571584
2010-11-04,14.830931663513184,0.0156360983650667,4.563492146276289e-06,0.0,0.0,0.0,0.0,0.1094877584923912,0.0,2,2,-0.4652022131938607
2010-11-05,14.851688385009766,0.001399556141685,4.761904655467893e-06,0.0,0.0,0.0,0.0,0.1096850502050914,0.0,2,2,-0.4650049214811605
2010-11-08,14.893206596374512,0.0027955213096615,4.365079341426725e-06,0.0,0.0,0.0,0.0,0.1094334092276872,0.0,2,2,-0.4652565624585647
2010-11-09,14.924342155456545,0.0020905880060517,4.96031746031746e-06,0.0,0.0,0.0,0.0,0.1096398802888795,0.0,2,2,-0.4650500913973724
